
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
51.5, -58.5, 1996, -18.1184, -15.2609, -11.1933, -3.82466, 1.50372, 9.51411, 10.7539, 12.4305, 7.15489, 3.30182, -3.83106, -10.4636, -14.6143, -4.50473, 10.8995, 2.20855, -1.50274
51.5, -58.5, 1997, -13.5501, -18.0238, -13.4458, -0.997399, 2.52915, 10.4806, 13.2107, 8.76259, 7.41015, 2.25987, -1.34968, -8.05111, -13.2084, -3.97133, 10.818, 2.77345, -0.897069
51.5, -58.5, 1998, -15.0807, -14.9455, -11.3438, -6.04773, 5.03738, 7.17812, 10.7863, 10.3892, 7.19629, 1.96584, -5.18465, -5.97596, -12.0007, -4.11806, 9.45118, 1.32583, -1.33544
51.5, -58.5, 1999, -20.2372, -16.99, -10.9015, -2.31395, 4.10116, 9.54393, 11.3004, 10.9849, 7.82972, 1.6336, -6.62356, -11.6788, -16.302, -3.03811, 10.6098, 0.946586, -1.94594
51.5, -58.5, 2000, -13.2787, -13.8535, -8.07898, -0.520786, 4.83404, 9.09429, 12.9057, 9.49901, 5.99838, 2.61396, -4.95845, -11.0769, -12.7364, -1.25524, 10.4997, 1.21796, -0.5685
46.5, -58, 1971, 0.830854, -1.35154, -0.609585, 1.80182, 4.85802, 7.11833, 9.97574, 11.7713, 11.7738, 10.0068, 6.53115, 4.20658, 1.22863, 2.01675, 9.62177, 9.43725, 5.5761
46.5, -58, 1972, 1.46877, -0.0735168, -0.324211, 1.13288, 3.82587, 7.462, 9.59542, 11.282, 11.3987, 9.90086, 7.2251, 3.19017, 1.52848, 1.54485, 9.44646, 9.50822, 5.507
46.5, -58, 1973, 1.77198, -1.0775, -0.764522, 0.915664, 3.44882, 6.49896, 9.08872, 10.9289, 11.1614, 9.0819, 6.96878, 2.12218, 0.938888, 1.19999, 8.83885, 9.07069, 5.0121
46.5, -58, 1974, -0.667774, -0.79124, -1.08127, 0.624809, 2.76503, 6.20421, 9.33869, 10.8613, 11.3027, 9.36122, 6.86712, 4.59819, 1.04639, 0.769525, 8.80139, 9.177, 4.94858
46.5, -58, 1975, 1.33862, -0.76419, -0.229288, 1.7531, 4.36762, 6.68574, 9.21709, 10.8117, 11.7103, 10.5213, 7.77479, 5.72943, 2.10129, 1.96381, 8.90484, 10.0021, 5.74301
46.5, -58, 1976, 1.49719, -0.527451, -0.914117, 1.37871, 3.57666, 6.77636, 9.36809, 11.3536, 11.5875, 9.69366, 6.27913, 3.7663, 1.57868, 1.34708, 9.16602, 9.18677, 5.31964
46.5, -58, 1977, 0.110044, -1.7982, -2.12271, -0.505736, 3.05138, 5.40589, 8.44194, 10.2707, 11.2601, 9.80573, 8.23611, 4.44759, 0.91981, 0.140981, 8.0395, 9.7673, 4.7169
46.5, -58, 1978, 0.482407, 0.619611, 0.896227, 1.12962, 3.55453, 6.59661, 9.35845, 10.8896, 10.9723, 9.3765, 7.60787, 5.02853, 2.04352, 1.86012, 8.94822, 9.31889, 5.54269
46.5, -58, 1979, 1.4187, 1.21677, 0.730394, 2.45339, 4.82741, 7.14541, 10.4399, 11.4214, 11.2722, 11.1081, 7.14197, 4.68397, 2.43981, 2.6704, 9.6689, 9.84077, 6.15497
46.5, -58, 1980, 1.15192, -2.49603, -1.08295, 1.15633, 4.86342, 7.74878, 10.4648, 11.6972, 11.5806, 9.85399, 7.35284, 4.64453, 1.10014, 1.6456, 9.97027, 9.59583, 5.57796
46.5, -58, 1981, 2.60983, 0.40647, 0.882447, 2.31642, 4.77701, 6.4209, 9.58453, 11.1845, 12.1023, 10.6107, 6.9057, 4.13947, 2.38526, 2.65863, 9.06331, 9.8729, 5.99502
46.5, -58, 1982, 1.63694, 0.160221, 0.881058, 2.53766, 5.1686, 7.95241, 9.76758, 11.5779, 11.6912, 10.7325, 8.60224, 5.68648, 2.49455, 2.86244, 9.76596, 10.342, 6.36623
46.5, -58, 1983, 1.44345, -0.401945, 0.374862, 1.75017, 4.36141, 7.05235, 10.2171, 11.8039, 12.0036, 11.1083, 8.93169, 6.77144, 2.60431, 2.16215, 9.69114, 10.6812, 6.2847
46.5, -58, 1984, 3.88063, -0.168451, 1.76786, 2.66353, 5.69367, 8.19119, 9.6164, 11.314, 11.6995, 9.44232, 7.17568, 3.14615, 2.28611, 3.37502, 9.70721, 9.43917, 6.20188
46.5, -58, 1985, 0.928699, 0.405159, 1.44041, 2.03331, 4.23658, 7.31998, 10.5219, 11.104, 11.0337, 10.2071, 8.00874, 4.80689, 2.04691, 2.5701, 9.64863, 9.74985, 6.00387
46.5, -58, 1986, 2.50524, 0.602548, -0.493871, 2.90253, 5.69465, 8.3244, 10.8974, 12.2284, 12.7235, 11.2611, 8.83146, 6.02566, 3.04448, 2.70111, 10.4834, 10.9387, 6.79193
46.5, -58, 1987, 1.37394, 0.183213, 1.47958, 2.70207, 5.44999, 7.52171, 9.88439, 11.5879, 12.242, 10.1096, 7.30494, 4.14657, 1.90124, 3.21055, 9.66466, 9.88552, 6.16549
46.5, -58, 1988, 1.54639, 0.553492, 0.386094, 2.37874, 4.30717, 6.61365, 9.62179, 11.2723, 12.1347, 11.1128, 8.3284, 4.38533, 2.16174, 2.35733, 9.16926, 10.5253, 6.05341
46.5, -58, 1989, 1.25287, 1.07456, 1.06954, 2.80165, 5.2563, 8.01418, 10.4819, 11.3561, 12.2285, 11.0005, 7.25745, 4.1746, 2.16734, 3.04249, 9.95073, 10.1622, 6.33069
46.5, -58, 1990, -0.105678, -1.74057, -1.06935, 0.809276, 3.88732, 6.79673, 9.72272, 11.2348, 12.2154, 10.5067, 8.43076, 3.6821, 0.611953, 1.20908, 9.2514, 10.3843, 5.36419
46.5, -58, 1991, -1.71326, -1.34942, 0.259878, 2.63464, 4.88027, 6.79155, 9.46721, 11.4752, 11.3073, 11.2839, 8.37788, 4.53598, 0.491098, 2.5916, 9.24464, 10.323, 5.66259
46.5, -58, 1992, 0.134382, -1.85874, -1.00405, 0.678095, 3.3071, 6.08847, 9.25529, 10.5784, 11.1427, 9.66989, 8.10594, 4.76733, 1.01432, 0.993714, 8.64071, 9.63953, 5.07207
46.5, -58, 1993, 1.12135, -0.926071, 0.937019, 1.43218, 2.96842, 6.47331, 9.00304, 11.0008, 10.9881, 9.91132, 8.19899, 4.69153, 1.62894, 1.77921, 8.8257, 9.69946, 5.48333
46.5, -58, 1994, 1.06959, 0.817196, 1.62787, 2.46773, 5.09495, 7.62035, 10.821, 11.5221, 11.2465, 9.98831, 8.00022, 4.63641, 2.1744, 3.06351, 9.98781, 9.74501, 6.24268
46.5, -58, 1995, 1.58623, -0.805487, 0.756367, 2.33108, 4.78732, 7.93374, 10.7981, 12.0653, 12.1608, 10.8973, 7.95087, 5.67704, 2.1526, 2.62492, 10.2657, 10.3363, 6.34489
46.5, -58, 1996, 2.32181, -0.00690891, 1.26004, 2.4072, 4.48123, 7.28344, 10.0631, 11.7878, 12.2841, 11.1214, 8.42601, 5.15403, 2.48964, 2.71616, 9.71145, 10.6105, 6.38194
46.5, -58, 1997, 2.70731, 1.05344, 0.337626, 2.5473, 4.82205, 8.72212, 11.1044, 12.3954, 12.5605, 11.478, 9.06609, 6.30581, 3.35552, 2.56899, 10.7407, 11.0349, 6.92501
46.5, -58, 1998, 1.99801, -1.06766, 0.566651, 2.09024, 5.23052, 7.55972, 9.91898, 11.4752, 11.6438, 10.9897, 7.91592, 5.8274, 2.25258, 2.62914, 9.6513, 10.1831, 6.17904
46.5, -58, 1999, 0.635853, -0.469178, 0.284501, 2.264, 4.74109, 7.64325, 10.7648, 12.3529, 12.8279, 10.7265, 8.297, 4.44088, 1.53585, 2.42986, 10.2537, 10.6171, 6.20913
46.5, -58, 2000, 1.66036, 0.904773, 1.48961, 3.15287, 6.37896, 8.17, 10.0992, 11.7762, 11.9453, 9.93294, 8.22413, 5.38916, 2.65143, 3.67381, 10.0152, 10.0341, 6.59363
47, -58, 1971, 0.140034, -2.09349, -1.05725, 1.38146, 4.43336, 6.79183, 9.54358, 11.2731, 11.1895, 9.41724, 5.84548, 3.59189, 0.546145, 1.58586, 9.20282, 8.81742, 5.03806
47, -58, 1972, 0.731068, -0.790315, -0.653154, 0.605584, 3.35635, 6.8923, 9.25447, 10.7715, 10.8695, 9.37943, 6.69779, 2.64788, 0.862877, 1.10293, 8.97275, 8.98223, 4.9802
47, -58, 1973, 1.14655, -1.66828, -1.14348, 0.662751, 3.20008, 6.15888, 8.79076, 10.5466, 10.6731, 8.64199, 6.45078, 1.48814, 0.322135, 0.906453, 8.49876, 8.58863, 4.579
47, -58, 1974, -1.34258, -1.19449, -1.37619, 0.269137, 2.61241, 5.86206, 8.91439, 10.4775, 10.8081, 8.92048, 6.36285, 4.04151, 0.50148, 0.501786, 8.41797, 8.69714, 4.52959
47, -58, 1975, 0.699144, -1.33961, -0.757003, 1.29769, 4.10279, 6.35527, 8.74428, 10.337, 11.2094, 9.96554, 7.28489, 5.1648, 1.50811, 1.54782, 8.47884, 9.4866, 5.25534
47, -58, 1976, 0.907652, -1.17143, -1.43198, 0.84565, 3.20052, 6.55442, 8.8821, 10.8512, 11.0522, 9.10741, 5.68776, 3.3263, 1.02084, 0.871397, 8.76256, 8.61578, 4.81764
47, -58, 1977, -0.71868, -2.4638, -2.51776, -0.767978, 2.78081, 5.12574, 7.9356, 9.95717, 10.8411, 9.30704, 7.71062, 3.69263, 0.170051, -0.168309, 7.67283, 9.28627, 4.24021
47, -58, 1978, -0.438835, -0.0294361, 0.333205, 0.613934, 3.33099, 6.28272, 9.05816, 10.5794, 10.602, 8.90096, 7.11457, 4.49488, 1.3422, 1.42604, 8.64009, 8.8725, 5.07021
47, -58, 1979, 0.885496, 0.637661, 0.159466, 1.87103, 4.45639, 6.75946, 10.1523, 10.9131, 10.8023, 10.5202, 6.60616, 4.00154, 1.84156, 2.1623, 9.27495, 9.30953, 5.64708
47, -58, 1980, 0.311535, -3.10925, -1.42024, 0.78048, 4.51532, 7.28761, 9.96834, 11.3057, 11.0881, 9.41011, 6.92805, 4.15839, 0.453558, 1.29185, 9.52055, 9.14209, 5.10201
47, -58, 1981, 2.04546, -0.219842, 0.239656, 1.99417, 4.39056, 6.06892, 9.13606, 10.6425, 11.6275, 10.0857, 6.35339, 3.69848, 1.84137, 2.20813, 8.61581, 9.35552, 5.50521
47, -58, 1982, 1.14423, -0.343129, 0.414645, 2.11715, 4.84831, 7.53853, 9.46682, 11.0901, 11.2498, 10.2862, 8.04577, 5.14344, 1.98152, 2.46003, 9.36516, 9.86059, 5.91682
47, -58, 1983, 0.865466, -1.05902, 0.117606, 1.43567, 3.93397, 6.58453, 9.73154, 11.3155, 11.461, 10.5907, 8.50066, 6.26481, 2.02375, 1.82908, 9.21051, 10.1841, 5.81186
47, -58, 1984, 3.30609, -0.857803, 1.1234, 2.07238, 5.21619, 7.79591, 9.28924, 10.9089, 11.2637, 8.92372, 6.66103, 2.57788, 1.67539, 2.80399, 9.33135, 8.94947, 5.69005
47, -58, 1985, 0.353038, -0.0939392, 1.03692, 1.45406, 3.81157, 6.90703, 9.94296, 10.6412, 10.5083, 9.69062, 7.44724, 4.13317, 1.46409, 2.10085, 9.16374, 9.21539, 5.48602
47, -58, 1986, 1.89691, -0.0910676, -0.942498, 2.45895, 5.18805, 7.80598, 10.3909, 11.7229, 12.1627, 10.7328, 8.25457, 5.43539, 2.41374, 2.23483, 9.97326, 10.3834, 6.2513
47, -58, 1987, 0.803151, -0.34905, 0.904427, 2.39073, 4.99305, 7.17414, 9.34065, 11.1578, 11.7336, 9.57148, 6.72305, 3.64034, 1.36481, 2.76274, 9.22421, 9.3427, 5.67362
47, -58, 1988, 0.892059, -0.15177, -0.101517, 2.03626, 3.95769, 6.19904, 9.35222, 10.8805, 11.6305, 10.6972, 7.80052, 3.92605, 1.55545, 1.96414, 8.81058, 10.0428, 5.59323
47, -58, 1989, 0.691044, 0.530834, 0.451144, 2.24325, 4.85209, 7.6078, 10.0377, 11.0211, 11.8558, 10.5044, 6.74472, 3.67379, 1.63189, 2.5155, 9.55555, 9.70162, 5.85114
47, -58, 1990, -0.66582, -2.36448, -1.45216, 0.334341, 3.46412, 6.42419, 9.17534, 10.777, 11.6338, 9.92426, 7.82021, 2.90535, -0.0416494, 0.782098, 8.79217, 9.79275, 4.83134
47, -58, 1991, -2.10354, -1.74538, -0.00719684, 2.2321, 4.5684, 6.45562, 9.08668, 11.0335, 10.7856, 10.8024, 7.78492, 3.93331, 0.0281275, 2.26443, 8.8586, 9.79099, 5.23554
47, -58, 1992, -0.555131, -2.33911, -1.25246, 0.532328, 3.04535, 5.69725, 8.82997, 10.1915, 10.7019, 9.1485, 7.59687, 4.20531, 0.437021, 0.775073, 8.23959, 9.1491, 4.65019
47, -58, 1993, 0.599607, -1.65681, 0.612113, 1.05283, 2.73074, 6.20402, 8.76389, 10.6389, 10.6006, 9.39629, 7.71847, 4.15659, 1.03313, 1.46523, 8.53559, 9.23844, 5.0681
47, -58, 1994, 0.447403, 0.348681, 1.16154, 2.08361, 4.68681, 7.24992, 10.296, 11.0934, 10.8046, 9.47782, 7.39061, 4.16918, 1.65509, 2.64398, 9.54646, 9.22435, 5.76747
47, -58, 1995, 0.963339, -1.37703, 0.445585, 1.80702, 4.39484, 7.48069, 10.3958, 11.574, 11.6839, 10.4369, 7.45447, 5.16167, 1.58266, 2.21582, 9.81685, 9.85842, 5.86844
47, -58, 1996, 1.67906, -0.525438, 0.619117, 1.90206, 4.25235, 7.0388, 9.61369, 11.3985, 11.9078, 10.6208, 7.93746, 4.55993, 1.90452, 2.25784, 9.35034, 10.1554, 5.91701
47, -58, 1997, 2.20275, 0.455828, -0.31949, 2.10373, 4.33459, 8.45015, 10.5995, 11.8672, 12.0446, 10.8956, 8.50065, 5.66253, 2.77371, 2.03961, 10.3056, 10.4803, 6.39981
47, -58, 1998, 1.49303, -1.31547, 0.0296725, 1.46999, 4.73454, 7.14101, 9.41233, 10.9679, 11.1566, 10.4465, 7.32759, 5.39038, 1.85598, 2.07807, 9.17373, 9.64356, 5.68783
47, -58, 1999, 0.105629, -0.994649, -0.202706, 1.84757, 4.43845, 7.29538, 10.2851, 11.9755, 12.4192, 10.2658, 7.72094, 3.84599, 0.985655, 2.02777, 9.85199, 10.1353, 5.75018
47, -58, 2000, 1.1413, 0.354945, 0.992677, 2.7195, 5.86259, 7.8301, 9.77717, 11.3554, 11.4588, 9.54846, 7.72292, 4.91139, 2.13588, 3.19159, 9.65421, 9.57672, 6.1396
47.5, -58, 1971, -4.55121, -7.15179, -4.41751, -0.866823, 4.70477, 7.78232, 10.4128, 11.1168, 9.56332, 7.02862, 2.22654, -0.165487, -3.95616, -0.193189, 9.77066, 6.27283, 2.97353
47.5, -58, 1972, -3.4865, -4.79254, -3.81291, -2.37017, 2.44533, 7.76954, 10.2074, 10.5474, 9.38012, 7.37182, 3.31646, -1.65579, -3.31161, -1.24592, 9.50814, 6.68947, 2.91002
47.5, -58, 1973, -2.60844, -6.15616, -4.75747, -1.27745, 3.45777, 6.69301, 10.1282, 10.3982, 9.50436, 6.06167, 3.64473, -3.24256, -4.00239, -0.859049, 9.07313, 6.40359, 2.65382
47.5, -58, 1974, -5.66528, -4.64667, -4.40354, -1.97061, 3.2242, 6.7979, 9.94503, 10.4736, 9.78787, 6.86931, 3.5914, 0.261477, -3.35016, -1.04998, 9.07217, 6.74952, 2.85539
47.5, -58, 1975, -3.71129, -5.49066, -4.01023, -0.918331, 4.37084, 7.66423, 9.47327, 10.4127, 10.3546, 7.73348, 4.80003, 1.68012, -2.50728, -0.185908, 9.1834, 7.62938, 3.5299
47.5, -58, 1976, -3.82497, -5.4499, -4.60792, -0.999543, 3.22505, 8.432, 9.34473, 10.6407, 9.86262, 6.63907, 2.22603, -0.289089, -3.18799, -0.794138, 9.47248, 6.24257, 2.93323
47.5, -58, 1977, -5.71133, -7.32924, -5.92742, -3.08619, 3.0841, 6.49294, 9.0137, 10.109, 9.79701, 7.31387, 5.33142, -0.533661, -4.52474, -1.9765, 8.53856, 7.48077, 2.37952
47.5, -58, 1978, -5.75438, -3.43583, -1.61739, -1.8782, 3.40114, 7.70114, 10.6324, 10.6659, 9.62017, 6.57802, 4.4905, 1.37345, -2.60559, -0.0314825, 9.66649, 6.89623, 3.48141
47.5, -58, 1979, -3.23288, -2.81418, -3.02831, -0.583564, 4.74508, 7.38904, 10.9341, 10.5867, 9.35838, 8.83869, 3.62962, 0.0289509, -2.00604, 0.377737, 9.63661, 7.27556, 3.82097
47.5, -58, 1980, -4.37384, -8.36151, -4.42106, -1.05074, 4.86371, 8.13926, 10.7408, 10.9593, 9.57542, 7.34983, 4.1432, 1.07688, -3.88616, -0.202694, 9.94645, 7.02282, 3.2201
47.5, -58, 1981, -1.83152, -4.50084, -3.06309, 0.450226, 4.37302, 6.5038, 10.0363, 10.4262, 11.0936, 8.05549, 3.1027, -0.0345843, -2.12231, 0.586719, 8.98876, 7.41727, 3.71761
47.5, -58, 1982, -2.85404, -4.01775, -2.15723, 0.608008, 5.24978, 7.47542, 9.90434, 10.81, 10.0879, 8.53613, 5.38656, 1.45017, -1.80721, 1.23352, 9.39658, 8.00352, 4.2066
47.5, -58, 1983, -3.5753, -5.20868, -2.24314, -0.182112, 4.49366, 7.37384, 10.1842, 11.1659, 10.1336, 8.63067, 6.00728, 3.46511, -1.77296, 0.68947, 9.57465, 8.25717, 4.18708
47.5, -58, 1984, -0.197647, -5.68272, -2.10241, -0.535242, 4.37441, 8.13305, 9.81625, 10.8999, 9.98499, 6.57878, 3.84839, -1.8473, -2.57589, 0.578921, 9.61639, 6.80405, 3.60587
47.5, -58, 1985, -4.50406, -3.42362, -1.42998, -1.42838, 3.4844, 7.5359, 10.7414, 10.0605, 9.01729, 7.90517, 4.68503, 0.0655657, -2.62071, 0.20868, 9.44591, 7.2025, 3.5591
47.5, -58, 1986, -2.1225, -4.25661, -4.65658, 0.481029, 4.75235, 8.24545, 11.1145, 11.2689, 10.8067, 8.84433, 5.36542, 1.83159, -1.51584, 0.192265, 10.2096, 8.3388, 4.30621
47.5, -58, 1987, -4.38001, -4.63273, -2.54123, 1.11853, 4.93512, 7.57274, 9.57228, 11.0944, 10.5828, 7.23368, 3.78864, -0.178579, -3.06377, 1.17081, 9.41315, 7.20169, 3.68047
47.5, -58, 1988, -3.34378, -4.04241, -3.17042, 1.27823, 4.65596, 6.64924, 10.2438, 10.9496, 10.7759, 9.16837, 4.72814, 0.00313762, -2.46102, 0.921258, 9.28087, 8.22414, 3.99131
47.5, -58, 1989, -3.62642, -2.91876, -2.52657, 0.365016, 5.03761, 8.15246, 10.6776, 10.6495, 11.2065, 8.1649, 3.26962, -0.424867, -2.32335, 0.958685, 9.8265, 7.547, 4.00221
47.5, -58, 1990, -5.83185, -6.72452, -4.59199, -1.9434, 3.14817, 6.96445, 10.0894, 10.3648, 10.5816, 7.26418, 5.12314, -2.23952, -4.93196, -1.12907, 9.13956, 7.6563, 2.6837
47.5, -58, 1991, -7.26797, -5.55205, -2.77572, 1.19058, 5.65006, 7.45853, 9.63894, 10.926, 9.22925, 9.49198, 4.88194, 0.168648, -4.21713, 1.35497, 9.34115, 7.86772, 3.58668
47.5, -58, 1992, -5.96338, -6.19474, -3.92099, -0.627956, 4.01226, 6.81783, 10.0893, 10.5446, 9.9077, 7.2027, 5.52431, 1.08469, -3.69114, -0.178893, 9.15055, 7.54491, 3.20636
47.5, -58, 1993, -4.01289, -6.3917, -1.67758, -1.24175, 2.67719, 7.07043, 9.78221, 10.8415, 9.39705, 7.1184, 5.27584, 0.517672, -3.29564, -0.0807128, 9.23139, 7.26376, 3.2797
47.5, -58, 1994, -3.67044, -2.90814, -0.895623, 0.668404, 4.72277, 8.14682, 10.4679, 10.6732, 9.62685, 7.37258, 4.56405, 0.763521, -1.93835, 1.49852, 9.76264, 7.18783, 4.12766
47.5, -58, 1995, -3.26491, -5.67055, -2.44682, 0.367614, 4.847, 8.42322, 11.0241, 11.0553, 10.2771, 8.44685, 4.58847, 1.77392, -2.38718, 0.922597, 10.1675, 7.77081, 4.11844
47.5, -58, 1996, -2.83346, -4.42681, -2.41962, -0.878302, 3.67309, 8.18427, 10.5167, 11.759, 10.6387, 8.86725, 5.17176, 0.185928, -2.35811, 0.125056, 10.1533, 8.22589, 4.03654
47.5, -58, 1997, -1.73587, -3.62428, -4.03853, 0.48448, 4.12216, 9.91145, 11.7288, 11.2788, 10.6743, 8.85187, 5.97623, 2.44026, -0.973296, 0.18937, 10.973, 8.50079, 4.67247
47.5, -58, 1998, -2.44632, -5.25562, -2.76524, -0.89328, 5.15195, 7.76136, 10.2286, 10.9021, 10.0838, 8.38178, 4.43532, 2.36439, -1.77918, 0.49781, 9.63067, 7.63365, 3.99574
47.5, -58, 1999, -4.90148, -5.05955, -3.26487, -0.415601, 4.88477, 8.69462, 10.5352, 11.7416, 11.406, 7.76103, 4.87113, 0.244781, -3.23875, 0.401435, 10.3238, 8.01271, 3.8748
47.5, -58, 2000, -2.88558, -3.38462, -2.05724, 1.24273, 6.06442, 8.34649, 10.6722, 10.8615, 10.0374, 7.64868, 5.40431, 2.10161, -1.38953, 1.74997, 9.96007, 7.69678, 4.50432
48, -58, 1971, -11.9786, -14.8265, -8.47342, -1.93676, 6.53911, 10.7102, 13.0261, 11.7118, 7.34033, 3.51068, -3.49567, -6.04535, -10.9502, -1.29036, 11.816, 2.45178, 0.506822
48, -58, 1972, -10.0196, -10.5929, -7.98466, -4.72384, 2.35368, 10.5486, 12.7552, 11.0961, 7.34635, 4.65298, -2.02013, -8.29623, -9.63622, -3.45161, 11.4666, 3.3264, 0.426295
48, -58, 1973, -8.18503, -12.9779, -9.66193, -2.86175, 4.21242, 8.14432, 12.3716, 10.9674, 8.30419, 2.32874, -1.64514, -10.8313, -10.6648, -2.77042, 10.4945, 2.99593, 0.0138016
48, -58, 1974, -12.5144, -9.70827, -8.16524, -3.9152, 3.98052, 9.26134, 12.865, 11.1618, 8.47271, 3.75873, -1.24264, -5.76341, -9.3287, -2.69998, 11.096, 3.66293, 0.682576
48, -58, 1975, -10.3944, -11.5368, -8.03604, -2.37484, 5.72171, 10.8606, 12.339, 11.0828, 9.64227, 4.34616, 0.727694, -3.9704, -8.63388, -1.56306, 11.4275, 4.90538, 1.53397
48, -58, 1976, -10.8357, -11.6274, -8.77862, -1.96883, 4.07153, 12.3753, 11.4003, 11.2904, 8.45365, 2.87128, -3.42531, -6.05527, -9.50613, -2.22531, 11.6887, 2.63321, 0.647617
48, -58, 1977, -13.6096, -14.6477, -10.6191, -5.34271, 4.61999, 9.45997, 12.8353, 11.3616, 9.08926, 4.2238, 1.53888, -7.66598, -11.9744, -3.78059, 11.2189, 4.95065, 0.103638
48, -58, 1978, -13.9386, -8.30999, -3.47855, -3.99178, 3.60121, 11.2855, 14.4079, 11.4783, 8.13678, 2.96995, 0.353925, -4.60881, -8.95248, -1.28971, 12.3906, 3.82022, 1.49215
48, -58, 1979, -9.90304, -8.13771, -6.99249, -2.25972, 5.22299, 9.35382, 13.0379, 10.6325, 7.34042, 6.78063, -1.66843, -6.74976, -8.2635, -1.34308, 11.0081, 4.15087, 1.38809
48, -58, 1980, -11.8225, -16.5583, -7.92813, -2.54807, 6.77075, 11.0416, 13.4829, 10.9151, 7.65918, 4.03959, -0.577488, -4.40277, -10.9279, -1.23515, 11.8132, 3.70709, 0.839321
48, -58, 1981, -7.73272, -11.096, -6.79385, -1.15696, 4.38389, 7.49499, 12.3948, 10.7057, 11.2421, 4.91177, -2.504, -6.64371, -8.49082, -1.18898, 10.1985, 4.54997, 1.26717
48, -58, 1982, -9.25298, -9.49338, -4.83303, -0.533314, 6.20563, 8.16089, 11.5271, 10.9646, 8.96527, 6.12137, 1.0563, -4.9729, -7.90642, 0.279763, 10.2175, 5.38098, 1.99296
48, -58, 1983, -10.7894, -11.3705, -4.96368, -1.28858, 5.99205, 10.4077, 12.4347, 11.9142, 8.62797, 6.04504, 1.80386, -1.88516, -8.01503, -0.0867404, 11.5855, 5.49229, 2.24401
48, -58, 1984, -6.30174, -13.3155, -6.17703, -2.78487, 4.17682, 9.82284, 10.5963, 11.2044, 8.04758, 2.72642, -0.900185, -8.55614, -9.39114, -1.59503, 10.5412, 3.29127, 0.711568
48, -58, 1985, -11.8504, -8.114, -3.67133, -4.26662, 3.05726, 9.60211, 13.1902, 9.50107, 6.96119, 5.41076, 0.501809, -6.00273, -8.65572, -1.62689, 10.7645, 4.29125, 1.19328
48, -58, 1986, -8.59228, -10.383, -10.1005, -0.654669, 5.59625, 10.5587, 13.3277, 11.3372, 9.74743, 6.55963, 0.766665, -4.18594, -7.7204, -1.71965, 11.7412, 5.69124, 1.99809
48, -58, 1987, -12.6506, -10.9859, -6.90366, -0.0798432, 5.34877, 9.05943, 10.8707, 11.8308, 9.76948, 3.64182, -0.900372, -5.59372, -9.74339, -0.544909, 10.587, 4.17031, 1.11725
48, -58, 1988, -9.99067, -9.64704, -6.69023, 0.927456, 5.95899, 8.34721, 13.2705, 11.5832, 10.2882, 6.92853, -0.345895, -7.05414, -8.89728, 0.0654066, 11.0669, 5.62361, 1.96467
48, -58, 1989, -10.7486, -7.92263, -5.79143, -1.30694, 6.57082, 10.2806, 13.0099, 10.469, 10.7437, 4.82968, -2.41395, -6.52546, -8.39889, -0.175849, 11.2532, 4.38648, 1.76623
48, -58, 1990, -13.8794, -13.5254, -8.42069, -3.46524, 3.42262, 8.50062, 13.3879, 10.4192, 9.5766, 3.13388, 0.473979, -10.3701, -12.5916, -2.8211, 10.7692, 4.39482, -0.0621753
48, -58, 1991, -15.8227, -11.2895, -6.04928, 0.831496, 8.0726, 9.89678, 11.4506, 12.307, 7.15557, 7.83506, -0.0583032, -6.70855, -11.2736, 0.951605, 11.2181, 4.97744, 1.4684
48, -58, 1992, -15.1117, -12.4115, -7.36271, -1.48355, 5.94109, 9.47992, 13.6207, 11.8238, 9.0447, 4.05744, 2.01779, -4.53876, -10.6873, -0.96839, 11.6415, 5.03998, 1.25643
48, -58, 1993, -11.5902, -13.7251, -4.29129, -3.02096, 2.1514, 9.5689, 12.4004, 12.0218, 7.96364, 3.78926, 0.980431, -6.18472, -10.5, -1.72028, 11.3304, 4.24445, 0.838637
48, -58, 1994, -10.2356, -7.06899, -2.81819, -1.0355, 5.40756, 10.4233, 13.1858, 10.9192, 8.44481, 4.21406, -0.384085, -5.14998, -7.48486, 0.517957, 11.5094, 4.0916, 2.15853
48, -58, 1995, -10.2854, -12.1816, -6.37435, -1.00614, 6.15076, 11.636, 13.548, 11.0127, 8.47264, 5.3868, -0.13623, -3.6345, -8.70051, -0.40991, 12.0655, 4.5744, 1.88238
48, -58, 1996, -10.5709, -10.188, -6.19996, -3.17452, 2.42681, 10.6695, 12.3931, 13.1643, 8.85791, 6.10418, 0.747144, -6.45996, -9.07296, -2.31589, 12.0756, 5.23641, 1.4808
48, -58, 1997, -7.73697, -10.0129, -8.64962, -1.00102, 4.30458, 12.8627, 15.1225, 10.8776, 9.05462, 5.78796, 1.90281, -2.88583, -6.87858, -1.78202, 12.9543, 5.5818, 2.46886
48, -58, 1998, -9.06557, -11.9209, -6.28206, -3.19475, 7.27044, 9.52069, 12.3135, 11.5701, 9.20003, 5.36276, -0.503972, -2.87432, -7.95359, -0.735456, 11.1348, 4.68627, 1.783
