
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean Min (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
51.5, -53.5, 1983, -4.84331, -8.7584, -7.77189, -6.5433, -1.45374, 0.933434, 3.44032, 4.77782, 4.60917, 3.6021, 2.78506, 0.00575076, -4.53199, -5.25631, 3.05052, 3.66544, -0.768082
51.5, -53.5, 1984, -1.94293, -6.94663, -6.14966, -8.10675, -0.976981, 1.23633, 2.85341, 4.30938, 4.83803, 3.30144, 0.80146, -0.833941, -3.24117, -5.0778, 2.79971, 2.98031, -0.634737
51.5, -53.5, 1985, -5.26933, -5.20637, -9.07365, -8.83363, -1.60005, 0.265916, 2.97514, 3.9921, 4.43179, 3.97334, 2.44206, -0.123281, -3.53299, -6.50244, 2.41105, 3.61573, -1.00216
51.5, -53.5, 1986, -4.49655, -5.78069, -12.2773, -6.31444, -0.358049, 2.09498, 4.02356, 5.60389, 5.64792, 5.13535, 3.56776, 1.70911, -2.85604, -6.31659, 3.90748, 4.78368, -0.12037
51.5, -53.5, 1987, -3.72682, -5.92796, -4.76794, -1.57173, -0.0865545, 1.66057, 3.41934, 4.89228, 5.51031, 4.27437, 1.80037, 0.734587, -2.9734, -2.14207, 3.32406, 3.86169, 0.517569
51.5, -53.5, 1988, -4.82236, -7.84696, -11.5075, -6.72556, -2.05058, 0.449589, 3.56509, 4.55008, 4.90063, 4.07858, 1.17129, -3.29098, -5.3201, -6.7612, 2.85492, 3.3835, -1.46072
51.5, -53.5, 1989, -5.80846, -10.6422, -13.8779, -10.0283, -1.10426, 1.00359, 3.24948, 4.77528, 5.42666, 4.1677, 1.03166, -0.348956, -5.59989, -8.33683, 3.00945, 3.54201, -1.84631
51.5, -53.5, 1990, -6.93888, -15.9228, -18.3292, -10.9058, -1.99822, 0.457894, 2.77961, 4.02843, 4.74862, 3.51647, 1.20402, -2.55491, -8.47221, -10.4111, 2.42198, 3.15637, -3.32623
51.5, -53.5, 1991, -7.26158, -15.8794, -9.85052, -4.80457, -0.515907, 0.924969, 3.56815, 5.47928, 4.91205, 5.11137, 2.27294, -2.64696, -8.59596, -5.057, 3.32413, 4.09878, -1.55751
51.5, -53.5, 1992, -6.90901, -18.9321, -15.4602, -7.11711, -1.00145, 0.362756, 3.03092, 4.36608, 4.76528, 3.38982, 2.03758, -1.06051, -8.96721, -7.85957, 2.58658, 3.39756, -2.71066
51.5, -53.5, 1993, -4.45152, -10.2764, -7.153, -7.89924, -1.83736, 0.953966, 3.14655, 4.85956, 4.69347, 3.95979, 2.15576, -1.79829, -5.50872, -5.62987, 2.98669, 3.60301, -1.13722
51.5, -53.5, 1994, -5.21979, -6.2876, -7.44747, -5.32312, -0.369749, 1.69855, 4.75633, 5.36074, 5.3152, 4.46011, 1.90344, -0.290119, -3.9325, -4.38011, 3.93854, 3.89292, -0.12029
51.5, -53.5, 1995, -5.58085, -14.0238, -10.5999, -6.03865, -1.39187, 1.22835, 3.94345, 4.76337, 5.26975, 4.4771, 2.11919, 0.621735, -6.32764, -6.01015, 3.31173, 3.95535, -1.26768
51.5, -53.5, 1996, -4.44305, -6.16454, -12.1558, -6.99733, -1.18965, 1.75577, 3.79067, 5.6109, 5.5337, 4.63649, 2.45743, 0.539716, -3.35596, -6.78093, 3.71911, 4.20921, -0.552143
51.5, -53.5, 1997, -2.81677, -7.02945, -15.258, -6.05396, -1.09795, 1.24569, 4.01971, 5.03794, 5.26244, 3.90865, 2.73025, 0.708274, -3.04598, -7.46997, 3.43445, 3.96711, -0.778598
51.5, -53.5, 1998, -3.60982, -5.0712, -13.6265, -10.428, -2.15524, 0.506171, 2.5207, 4.22273, 4.61074, 3.95415, 2.27929, 0.900752, -2.59342, -8.73661, 2.41653, 3.61473, -1.32469
51.5, -53.5, 1999, -4.25756, -6.23647, -9.54057, -6.6439, -0.969519, 1.21179, 3.519, 5.01082, 5.05261, 4.05737, 1.37759, -0.359386, -3.6178, -5.71799, 3.2472, 3.49585, -0.648186
51.5, -53.5, 2000, -2.22183, -4.40718, -3.518, -2.3112, 0.157819, 1.73834, 3.73623, 4.9466, 4.88959, 4.24657, 1.60645, -2.11308, -2.91403, -1.89046, 3.47372, 3.58087, 0.562526
46.5, -53, 1971, -4.65059, -9.24678, -5.69672, -0.834577, 2.36547, 4.54515, 7.29838, 8.48191, 8.53183, 5.38699, 1.64607, -0.870016, -4.92246, -1.38861, 6.77515, 5.1883, 1.41309
46.5, -53, 1972, -2.58324, -5.16471, -4.35586, -4.11837, 1.01049, 4.72129, 6.95611, 8.4269, 8.02145, 6.73913, 3.07831, -1.36087, -3.03627, -2.48791, 6.70143, 5.94629, 1.78088
46.5, -53, 1973, -1.84138, -5.91981, -4.75578, -2.0193, 1.41216, 3.99756, 6.77237, 8.15623, 7.47652, 5.84447, 2.64628, -4.25555, -4.00558, -1.78764, 6.30872, 5.32242, 1.45948
46.5, -53, 1974, -6.52976, -5.62926, -5.02528, -1.97173, 0.879004, 4.21422, 7.08824, 7.92464, 8.29345, 6.43305, 3.93405, 0.493745, -3.88842, -2.03933, 6.40903, 6.22018, 1.67537
46.5, -53, 1975, -2.49414, -6.73015, -5.13852, -1.46863, 1.47034, 4.04424, 6.44023, 7.53652, 7.94922, 6.31345, 4.35104, 2.40353, -2.27359, -1.71227, 6.007, 6.20457, 2.05643
46.5, -53, 1976, -3.29094, -6.27297, -5.88171, -0.295192, 1.77111, 5.27947, 6.64743, 8.5788, 8.51439, 6.23625, 2.72328, 0.908738, -2.88506, -1.4686, 6.83523, 5.82464, 2.07655
46.5, -53, 1977, -6.83373, -8.63361, -6.28764, -3.65424, 0.907505, 3.02799, 6.37631, 6.85074, 7.38942, 5.50963, 4.24988, 0.361602, -5.03524, -3.01146, 5.41835, 5.71631, 0.771989
46.5, -53, 1978, -7.11177, -3.52372, -1.98941, -1.0549, 2.08945, 4.98045, 7.34329, 7.84672, 7.3341, 5.78141, 4.14173, 1.5707, -3.0216, -0.318288, 6.72348, 5.75242, 2.284
46.5, -53, 1979, -3.22105, -2.04248, -2.42425, 0.0058986, 2.75285, 5.06094, 7.88935, 9.43239, 8.09836, 7.89169, 3.53495, -0.265189, -1.8429, 0.111498, 7.46089, 6.50833, 3.05946
46.5, -53, 1980, -5.27929, -9.32222, -5.59499, -0.926187, 2.5959, 5.42537, 7.84384, 8.70023, 7.9489, 6.64229, 3.44846, 2.34008, -4.08714, -1.30843, 7.32315, 6.01322, 1.9852
46.5, -53, 1981, -0.717823, -3.68478, -2.12128, 0.286604, 2.59188, 4.13788, 7.23824, 8.13597, 8.91072, 6.87884, 2.97754, 1.06232, -1.11343, 0.2524, 6.50403, 6.2557, 2.97467
46.5, -53, 1982, -3.0657, -4.40049, -2.28941, 0.746952, 2.61256, 5.22507, 7.82217, 9.27374, 8.3342, 7.30723, 5.52488, 2.26531, -1.73363, 0.356698, 7.44033, 7.05544, 3.27971
46.5, -53, 1983, -2.36088, -5.12243, -2.59271, -0.367673, 2.41979, 4.73841, 7.69314, 9.28544, 8.73035, 7.53193, 5.57009, 3.45192, -1.3438, -0.180196, 7.239, 7.27746, 3.24812
46.5, -53, 1984, 1.77394, -4.90208, -1.07875, 0.364195, 3.48559, 6.12917, 8.04648, 9.24711, 8.55923, 6.18223, 3.18922, -0.839168, -1.32243, 0.923676, 7.80759, 5.97689, 3.34643
46.5, -53, 1985, -3.21626, -2.94469, -0.822927, -0.571831, 1.58034, 4.86115, 8.05898, 8.81574, 8.69414, 7.17427, 4.05839, 1.44192, -1.57301, 0.0618596, 7.24529, 6.64227, 3.0941
46.5, -53, 1986, -1.73084, -4.54588, -5.3681, -0.104502, 3.30114, 6.44121, 9.10699, 9.49443, 10.0061, 8.3191, 6.05958, 3.83415, -0.814191, -0.723819, 8.34754, 8.12827, 3.73445
46.5, -53, 1987, -2.74552, -3.99207, -1.06616, 1.03571, 3.81855, 5.6387, 8.13392, 9.41664, 9.39338, 7.07209, 4.30318, 1.57389, -1.72123, 1.2627, 7.72975, 6.92288, 3.54853
46.5, -53, 1988, -2.62634, -4.145, -2.64277, 1.0844, 1.9328, 4.07948, 7.11008, 8.04169, 9.0433, 7.16313, 4.07154, -0.922267, -2.56454, 0.124812, 6.41042, 6.75932, 2.6825
46.5, -53, 1989, -3.47469, -2.95327, -2.47483, -0.196558, 3.17956, 5.53183, 8.33607, 8.84503, 9.16729, 6.93468, 3.06728, 0.351813, -2.02538, 0.169388, 7.57098, 6.38975, 3.02618
46.5, -53, 1990, -7.08239, -7.50307, -5.29223, -2.68999, 1.51607, 3.65652, 7.38369, 7.91168, 9.19268, 6.89886, 5.15411, -2.28807, -5.62451, -2.15539, 6.31729, 7.08188, 1.40482
46.5, -53, 1991, -8.1176, -6.63858, -3.83737, 0.450488, 3.55714, 4.89379, 7.18432, 8.80985, 7.88146, 8.81182, 5.09954, 0.260247, -4.83198, 0.0567526, 6.96265, 7.26427, 2.36293
46.5, -53, 1992, -6.30118, -6.46029, -4.55682, -1.70801, 1.63592, 3.68188, 7.14618, 8.29581, 8.80164, 6.13045, 5.28138, 0.674054, -4.02914, -1.54297, 6.37462, 6.73783, 1.88508
46.5, -53, 1993, -2.78846, -6.17979, -0.36422, -1.06694, 1.21966, 4.63515, 6.80367, 8.65553, 7.89758, 6.87324, 5.00364, 0.255865, -2.90413, -0.0705002, 6.69812, 6.59149, 2.57874
46.5, -53, 1994, -3.46557, -1.45842, 0.549063, 0.733408, 3.27242, 5.74174, 8.79376, 8.99294, 7.83968, 6.08801, 4.66803, 0.956093, -1.32263, 1.5183, 7.84281, 6.19857, 3.55926
46.5, -53, 1995, -2.36838, -6.30781, -2.5427, -0.624962, 2.47418, 5.85134, 8.30691, 9.13795, 9.2888, 7.61968, 4.28588, 2.59745, -2.02625, -0.231161, 7.7654, 7.06479, 3.1432
46.5, -53, 1996, -2.3796, -5.45876, -2.16671, -0.121902, 1.04345, 5.05534, 7.55942, 8.79104, 8.48083, 7.30981, 4.76325, 1.5357, -2.10089, -0.415054, 7.13527, 6.85129, 2.86766
46.5, -53, 1997, -1.8969, -3.88986, -5.49332, -0.283571, 1.76945, 5.13794, 8.21539, 9.28208, 9.2661, 7.61755, 5.23724, 2.81692, -0.989945, -1.33581, 7.54514, 7.37363, 3.14825
46.5, -53, 1998, -2.09697, -5.4884, -3.40762, -0.755472, 2.74827, 5.17145, 6.94999, 8.74385, 8.10485, 7.58932, 4.53383, 3.0632, -1.50739, -0.471606, 6.95509, 6.74267, 2.92969
46.5, -53, 1999, -3.93077, -4.2742, -3.3613, 0.0577553, 2.08218, 5.16947, 7.77924, 9.31338, 8.99715, 7.46791, 4.40463, 0.911616, -2.43112, -0.407122, 7.4207, 6.95656, 2.88476
46.5, -53, 2000, -1.10107, -3.67815, -0.256005, 1.07076, 3.96484, 5.69738, 7.65279, 8.7403, 8.51738, 6.48174, 4.71789, 1.29187, -1.16245, 1.5932, 7.36349, 6.57233, 3.59164
47, -53, 1971, -10.7329, -16.0584, -10.4164, -3.96191, 2.31196, 4.41996, 7.3766, 7.49378, 6.45766, 1.95742, -2.29448, -5.47009, -10.7538, -4.02213, 6.43011, 2.0402, -1.5764
47, -53, 1972, -7.38389, -10.2661, -9.09338, -8.43732, 0.141952, 5.02232, 6.63319, 7.27293, 5.35391, 3.80676, -1.00724, -6.63153, -8.09384, -5.79625, 6.30948, 2.71781, -1.2157
47, -53, 1973, -6.22683, -12.0324, -10.0199, -5.19219, 1.14705, 3.44575, 6.56476, 7.52528, 5.15828, 3.01076, -1.18882, -11.1661, -9.80844, -4.68836, 5.84527, 2.32674, -1.5812
47, -53, 1974, -12.4413, -10.0236, -9.72235, -6.042, 0.0535671, 3.98608, 6.79787, 6.83479, 6.596, 3.69746, 0.942722, -3.29696, -8.58728, -5.23693, 5.87292, 3.74539, -1.05147
47, -53, 1975, -7.80395, -13.0005, -9.61553, -4.50228, 1.02034, 3.93933, 6.70986, 6.54083, 6.40575, 3.56612, 1.88346, -0.977868, -7.26076, -4.36582, 5.73001, 3.95178, -0.4862
47, -53, 1976, -8.57841, -11.9379, -10.5364, -2.15591, 1.15805, 5.84856, 6.31588, 7.83352, 6.50409, 2.94008, -0.752473, -2.20188, -7.57273, -3.84474, 6.66599, 2.89723, -0.463563
47, -53, 1977, -13.6382, -15.4052, -10.532, -7.04696, 0.234397, 2.66272, 6.91509, 6.00408, 5.4649, 2.63747, 1.47069, -3.71501, -10.9195, -5.78152, 5.19396, 3.19102, -2.079
47, -53, 1978, -13.7854, -7.22306, -5.00517, -5.52632, 1.24842, 5.31597, 7.89754, 7.12083, 5.19956, 2.97854, 1.69921, -1.52656, -7.51166, -3.09436, 6.77811, 3.29244, -0.133866
47, -53, 1979, -8.35409, -5.30558, -6.36185, -2.60056, 1.9984, 4.2774, 6.99851, 8.4523, 5.74058, 5.59722, 0.0261309, -5.29274, -6.31747, -2.32134, 6.57607, 3.78798, 0.431311
47, -53, 1980, -12.1435, -17.5666, -10.5099, -2.227, 1.77096, 5.35405, 7.33033, 7.04547, 5.53074, 4.00501, 0.145361, -0.59504, -10.1017, -3.65531, 6.57661, 3.22704, -0.988345
47, -53, 1981, -5.33588, -8.81457, -6.1793, -1.43937, 1.65223, 3.26609, 7.09943, 6.8878, 7.22965, 4.09162, -0.814399, -3.10667, -5.75237, -1.98881, 5.75111, 3.50229, 0.378053
47, -53, 1982, -8.6817, -9.07581, -6.08184, -0.962917, 1.68881, 4.38758, 7.69648, 8.19909, 5.87717, 4.49627, 2.59486, -1.83321, -6.53024, -1.78532, 6.76105, 4.32277, 0.692066
47, -53, 1983, -8.25329, -11.0617, -6.36073, -2.40317, 1.66071, 3.8547, 7.24536, 8.43021, 6.66252, 4.93036, 2.52363, -0.0129004, -6.44262, -2.36773, 6.51009, 4.7055, 0.601311
47, -53, 1984, -1.68818, -10.8349, -4.51276, -1.63461, 2.45881, 5.45447, 7.46523, 8.19762, 6.30557, 3.25748, -0.402474, -6.0892, -6.20409, -1.22952, 7.03911, 3.05353, 0.664756
47, -53, 1985, -8.95068, -7.3785, -3.80734, -2.49318, -0.0289287, 4.1529, 7.67599, 7.53995, 6.33159, 4.85361, 0.939622, -2.64638, -6.32519, -2.10982, 6.45628, 4.04161, 0.515721
47, -53, 1986, -7.09245, -10.3196, -10.7136, -2.33091, 2.18505, 6.06027, 9.33152, 7.93117, 8.14613, 6.01603, 3.36602, 0.984753, -5.47578, -3.61982, 7.77432, 5.84273, 1.13036
47, -53, 1987, -9.12678, -10.201, -4.52583, -0.476918, 2.50273, 4.64415, 6.96091, 7.9231, 6.98521, 3.95925, 1.04466, -2.15476, -7.16085, -0.833338, 6.50939, 3.99637, 0.627894
47, -53, 1988, -8.67976, -9.86652, -7.41122, 0.0676475, 0.973915, 3.39323, 7.21332, 7.09554, 7.65472, 4.57939, 0.586936, -6.84132, -8.46253, -2.12322, 5.9007, 4.27368, -0.102844
47, -53, 1989, -9.39716, -8.18649, -6.84514, -2.93913, 2.30561, 4.98725, 8.25959, 7.86989, 7.17967, 3.52897, -0.793768, -3.79301, -7.12555, -2.49288, 7.03891, 3.30496, 0.181357
47, -53, 1990, -14.0771, -13.6427, -9.85728, -7.15348, 0.592214, 2.74565, 7.75737, 6.67081, 8.0561, 4.13988, 2.00842, -8.20268, -11.9742, -5.47285, 5.72461, 4.7348, -1.7469
47, -53, 1991, -16.129, -12.1094, -7.33898, -1.49285, 3.56568, 4.47098, 6.73904, 7.77417, 5.71133, 6.85837, 1.88995, -4.48399, -10.9074, -1.75539, 6.32807, 4.81989, -0.378721
47, -53, 1992, -13.5562, -11.7877, -8.50946, -3.80573, 1.56125, 3.26078, 7.33395, 7.84726, 7.63854, 3.45827, 2.823, -3.53224, -9.62537, -3.58465, 6.14733, 4.63994, -0.605688
47, -53, 1993, -8.35998, -12.8285, -3.3306, -3.64079, -0.610655, 4.1643, 6.53918, 7.77425, 5.80991, 4.25905, 2.25302, -4.051, -8.41317, -2.52735, 6.15924, 4.10733, -0.168486
47, -53, 1994, -8.4685, -4.66838, -1.19724, -1.00328, 2.24782, 5.27027, 9.0561, 7.71633, 5.36919, 2.90501, 1.61068, -3.75789, -5.63159, 0.0157654, 7.34757, 3.29496, 1.25668
47, -53, 1995, -7.63105, -12.4615, -6.01328, -2.72219, 1.52125, 5.95008, 8.00893, 7.44086, 7.55603, 5.01886, 0.691699, -0.317825, -6.80347, -2.40474, 7.13329, 4.42219, 0.586819
47, -53, 1996, -8.48646, -10.8718, -6.74116, -2.02144, -0.653218, 4.87387, 7.70176, 8.56275, 6.33224, 4.66186, 1.48835, -2.85653, -7.40494, -3.13861, 7.04613, 4.16082, 0.16585
47, -53, 1997, -7.61145, -9.83313, -10.8899, -2.50378, 0.942567, 4.72909, 8.37408, 8.34498, 7.24443, 4.57082, 2.43922, -0.535915, -5.9935, -4.15036, 7.14938, 4.75149, 0.439254
47, -53, 1998, -7.01809, -11.6973, -7.70803, -2.44585, 2.60627, 4.888, 6.66652, 8.10576, 6.16406, 4.86975, 1.73079, -0.113516, -6.27631, -2.51587, 6.55343, 4.25487, 0.504028
47, -53, 1999, -10.0813, -9.9706, -7.38266, -3.01741, 1.06471, 5.26416, 7.55077, 8.34638, 6.93522, 4.5922, 1.09588, -3.26122, -7.77103, -3.11179, 7.05377, 4.20777, 0.0946796
47, -53, 2000, -6.15544, -8.24578, -3.28924, -0.116201, 3.11242, 4.70436, 7.31002, 7.11567, 6.32598, 3.95781, 1.6694, -1.98951, -5.46357, -0.0976714, 6.37668, 3.9844, 1.19996
47.5, -53, 1971, -15.1993, -20.5249, -13.4387, -6.80423, 2.22562, 4.5352, 7.90206, 7.03209, 4.93837, -0.709249, -5.45928, -9.02619, -14.9168, -6.00577, 6.48978, -0.410054, -3.71071
47.5, -53, 1972, -10.9777, -13.7384, -12.1006, -11.2473, -1.53136, 5.42806, 6.52578, 6.49499, 3.25625, 1.66576, -4.32062, -10.2661, -11.6607, -8.29309, 6.14961, 0.200462, -3.40094
47.5, -53, 1973, -9.01813, -16.6804, -13.9171, -6.945, 0.738236, 3.20903, 6.69363, 7.4152, 3.87247, 0.619006, -4.89144, -17.3945, -14.3643, -6.70795, 5.77262, -0.133324, -3.85824
47.5, -53, 1974, -17.0828, -12.9571, -13.0777, -8.67682, -0.99953, 3.93004, 6.81657, 6.30685, 5.38624, 1.70523, -1.25625, -5.90307, -11.981, -7.58467, 5.68449, 1.94507, -2.98402
47.5, -53, 1975, -11.9486, -17.3106, -12.9176, -6.71044, 0.719032, 3.9766, 7.09447, 6.17274, 5.39794, 1.24427, 0.135219, -3.84973, -11.0363, -6.30302, 5.74794, 2.25914, -2.33306
47.5, -53, 1976, -12.4302, -15.3559, -13.6033, -4.51004, 0.764017, 6.4709, 6.31403, 7.58364, 5.04615, 0.147522, -3.6725, -5.62577, -11.1373, -5.78311, 6.78952, 0.507058, -2.40595
47.5, -53, 1977, -17.9756, -20.0246, -13.6039, -8.95602, -0.125999, 2.83905, 7.62847, 5.75311, 4.47076, 0.335277, -1.04086, -6.90093, -14.967, -7.56198, 5.40687, 1.25506, -3.96677
47.5, -53, 1978, -17.8509, -9.48023, -6.78404, -8.74694, 0.3489, 5.66055, 8.43523, 6.56176, 3.66957, 0.668488, -0.31727, -4.4323, -10.5878, -5.06069, 6.88584, 1.34026, -1.8556
47.5, -53, 1979, -12.1037, -9.26901, -9.41646, -5.3795, 1.26404, 3.81055, 6.65341, 7.72932, 4.22825, 3.95692, -2.64649, -9.46488, -10.2792, -4.51064, 6.06442, 1.84623, -1.7198
47.5, -53, 1980, -16.7818, -23.1967, -13.7461, -4.83528, 1.40647, 5.50135, 7.49786, 6.06212, 3.79063, 2.14678, -2.54822, -3.37305, -14.4505, -5.72496, 6.35378, 1.12973, -3.17299
47.5, -53, 1981, -9.18784, -13.0998, -10.2635, -3.58293, 1.06845, 2.93526, 6.92528, 6.25638, 6.22398, 1.65316, -4.02114, -7.15426, -9.81398, -4.25933, 5.37231, 1.28533, -1.85392
47.5, -53, 1982, -12.583, -11.8268, -8.52329, -3.15222, 1.21198, 3.79468, 7.76156, 7.22912, 4.52475, 2.3388, -0.0199151, -5.40453, -9.9381, -3.48784, 6.26179, 2.28121, -1.22073
47.5, -53, 1983, -13.236, -15.3538, -8.97598, -4.04342, 0.823891, 3.34889, 7.11673, 7.96932, 5.2299, 3.10102, 0.200431, -3.20267, -10.5975, -4.06517, 6.14498, 2.84378, -1.41848
47.5, -53, 1984, -4.641, -15.495, -7.60008, -4.39387, 1.81159, 5.31271, 7.13283, 7.27341, 4.49153, 1.04072, -3.21633, -10.0695, -10.0685, -3.39412, 6.57298, 0.771973, -1.52942
47.5, -53, 1985, -13.2775, -9.99875, -6.50239, -5.48999, -0.792821, 4.1148, 7.68036, 6.70209, 4.52485, 3.2065, -1.40484, -5.58944, -9.62191, -4.26173, 6.16575, 2.10884, -1.40226
47.5, -53, 1986, -11.563, -14.5805, -15.0335, -4.22072, 1.60541, 5.88454, 9.78061, 6.97802, 6.8806, 4.45705, 1.24396, -1.35644, -9.16664, -5.88295, 7.54772, 4.19387, -0.827001
47.5, -53, 1987, -14.0513, -14.8931, -8.49831, -1.94529, 1.73947, 4.21667, 6.4304, 7.07175, 5.38512, 1.66442, -1.39625, -4.49284, -11.1457, -2.90138, 5.90627, 1.88443, -1.5641
47.5, -53, 1988, -12.8866, -13.8322, -10.4979, -1.0484, 0.491255, 3.15053, 7.47003, 6.57213, 6.52027, 2.87486, -2.33531, -11.7678, -12.8289, -3.685, 5.7309, 2.35327, -2.10742
47.5, -53, 1989, -13.8957, -11.5428, -10.0095, -5.95518, 1.71405, 4.97825, 8.2577, 7.31478, 5.99622, 0.808774, -4.83374, -7.02438, -10.821, -4.7502, 6.85024, 0.657085, -2.01596
47.5, -53, 1990, -18.7444, -17.8585, -13.412, -9.66377, -0.502118, 2.5734, 8.48542, 5.99845, 7.23099, 2.06689, -0.599519, -12.2197, -16.2742, -7.85928, 5.68576, 2.89945, -3.88707
47.5, -53, 1991, -21.6856, -15.7086, -9.16851, -3.2028, 3.42139, 4.08925, 6.75349, 7.26845, 4.14415, 5.46381, -0.623793, -8.89674, -15.4303, -2.98331, 6.03706, 2.99472, -2.34546
47.5, -53, 1992, -18.9781, -16.0158, -11.6815, -5.73609, 1.35586, 3.08325, 7.87226, 7.80018, 6.75583, 1.26208, 0.675042, -7.34118, -14.1117, -5.3539, 6.2519, 2.89765, -2.57901
47.5, -53, 1993, -12.8337, -17.6693, -5.98928, -6.6113, -1.63423, 4.1991, 6.58294, 7.41934, 4.21735, 2.35138, -0.0205263, -8.41672, -12.9732, -4.74493, 6.06712, 2.18273, -2.36707
47.5, -53, 1994, -12.9026, -6.90728, -3.58798, -2.43942, 1.80041, 5.19288, 9.49495, 7.03507, 3.78039, 0.48224, -0.991359, -7.518, -9.10928, -1.409, 7.24097, 1.09042, -0.546723
47.5, -53, 1995, -13.0437, -16.9786, -8.58755, -4.36872, 0.782407, 6.0173, 8.2182, 6.5348, 6.19081, 3.00533, -1.96837, -2.74003, -10.9208, -4.05796, 6.92343, 2.40926, -1.41151
47.5, -53, 1996, -13.3389, -14.5571, -9.72418, -4.99359, -1.68681, 4.86723, 7.94016, 8.59239, 4.98106, 2.49849, -1.10597, -6.96917, -11.6217, -5.46819, 7.13326, 2.12453, -1.95804
47.5, -53, 1997, -11.02, -14.8791, -14.7687, -4.35988, 0.308802, 4.73682, 8.96596, 7.77934, 5.79738, 2.33001, 0.337638, -2.99109, -9.63005, -6.27325, 7.1607, 2.82167, -1.48023
47.5, -53, 1998, -10.7025, -15.9022, -11.1069, -4.95324, 2.29103, 4.98128, 6.63219, 7.7592, 4.80507, 2.72143, -0.56837, -2.89187, -9.83217, -4.5897, 6.45756, 2.31938, -1.41123
47.5, -53, 1999, -14.8755, -14.0518, -9.89267, -5.62021, 0.275023, 5.6172, 7.70205, 7.9132, 5.6678, 2.32214, -1.75946, -6.52821, -11.8185, -5.07929, 7.07748, 2.07683, -1.93587
47.5, -53, 2000, -10.4087, -11.353, -5.83412, -1.93493, 2.73436, 4.35625, 7.34398, 6.09561, 4.79861, 1.98734, -0.547784, -5.39583, -9.05251, -1.67823, 5.93195, 2.07939, -0.679852
48, -53, 1971, -15.5717, -20.475, -13.9723, -7.09807, 2.61439, 4.51188, 8.18268, 7.00416, 4.78126, -0.738847, -5.43056, -9.07817, -15.0416, -6.15199, 6.56624, -0.462718, -3.77252
48, -53, 1972, -11.3899, -13.6598, -12.629, -11.1922, -1.53067, 5.64926, 6.55246, 6.41223, 3.1553, 1.45576, -4.58891, -10.4597, -11.8365, -8.45061, 6.20465, 0.00738553, -3.51876
48, -53, 1973, -9.11615, -16.8286, -14.4017, -7.01105, 0.641704, 3.32512, 6.90133, 7.67241, 4.01901, 0.954076, -4.82568, -17.5029, -14.4826, -6.92367, 5.96629, 0.0491349, -3.8477
48, -53, 1974, -17.1715, -13.2236, -13.7294, -8.34638, -0.537044, 3.97367, 7.03101, 6.32017, 5.32704, 1.68323, -0.921754, -5.31423, -11.9031, -7.5376, 5.77495, 2.02951, -2.90906
48, -53, 1975, -12.1276, -17.2131, -13.2437, -6.62074, 0.929778, 3.95024, 7.17585, 6.19829, 5.4163, 1.38951, 0.531221, -3.80323, -11.048, -6.31154, 5.77479, 2.44568, -2.28476
48, -53, 1976, -12.3185, -14.6967, -13.4096, -4.64956, 0.958899, 6.56171, 6.63699, 7.62944, 4.88325, -0.0835093, -3.96996, -5.70828, -10.9078, -5.7001, 6.94271, 0.276594, -2.34715
48, -53, 1977, -17.5122, -20.0037, -13.662, -8.99791, 0.132536, 3.39146, 8.14141, 6.01265, 4.60308, 0.268173, -1.27888, -6.83674, -14.7842, -7.50913, 5.84851, 1.19746, -3.81184
48, -53, 1978, -16.998, -9.03199, -7.2594, -8.96504, 0.43072, 5.81733, 8.49231, 6.53344, 3.55247, 0.315891, -0.129462, -4.73742, -10.2558, -5.26457, 6.94769, 1.2463, -1.8316
48, -53, 1979, -11.7641, -9.63995, -9.10757, -5.93878, 1.18526, 3.61976, 6.97302, 7.36959, 4.31858, 3.86244, -2.08406, -9.17994, -10.1947, -4.62036, 5.98746, 2.03232, -1.69881
48, -53, 1980, -16.9943, -22.6647, -13.9574, -4.30779, 1.71174, 5.64774, 8.27026, 6.18027, 3.95037, 2.2297, -2.24841, -3.53699, -14.3987, -5.51781, 6.69943, 1.31055, -2.97663
48, -53, 1981, -9.31544, -13.558, -11.1311, -3.11481, 1.15053, 2.78192, 6.72029, 6.37845, 6.38316, 1.47533, -3.81193, -7.97515, -10.2829, -4.36513, 5.29356, 1.34885, -2.0014
48, -53, 1982, -12.8659, -11.4979, -8.44737, -3.55904, 1.32835, 3.81605, 7.64507, 7.06872, 4.67098, 2.2815, -0.238089, -5.51679, -9.9602, -3.55935, 6.17661, 2.23813, -1.2762
48, -53, 1983, -14.4302, -15.9707, -9.06893, -4.48401, 0.589298, 3.43405, 7.47161, 8.00362, 5.1064, 3.16439, 0.431206, -3.48528, -11.2954, -4.32121, 6.30309, 2.90066, -1.60321
48, -53, 1984, -4.68224, -15.7158, -8.12648, -4.83702, 1.89418, 5.4936, 6.85776, 7.06367, 4.45438, 1.16849, -3.1434, -9.98367, -10.1273, -3.68977, 6.47167, 0.82649, -1.62971
48, -53, 1985, -13.7558, -9.96385, -6.80594, -5.0878, -0.35807, 4.09652, 7.7048, 6.42394, 4.1519, 3.36097, -1.16985, -5.24528, -9.65498, -4.08394, 6.07509, 2.11434, -1.38737
