
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean Max (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
48.5, -56.5, 1994, -3.64548, 0.230648, 4.20568, 7.50467, 12.2702, 16.7983, 21.0772, 16.8342, 14.6748, 9.4012, 3.41558, -0.822983, -1.4126, 7.99352, 18.2366, 9.16385, 8.49533
48.5, -56.5, 1995, -4.77965, -5.61452, -0.508122, 6.94277, 14.5406, 19.4836, 21.579, 17.6292, 14.4626, 10.1772, 3.16507, 0.718733, -3.22515, 6.99175, 19.5639, 9.26829, 8.14971
48.5, -56.5, 1996, -6.36587, -3.32268, 0.857422, 6.83953, 11.1292, 17.6868, 17.8259, 19.2215, 14.1949, 10.398, 5.46635, -2.90227, -4.19694, 6.27537, 18.2447, 10.0197, 7.58572
48.5, -56.5, 1997, -3.17373, -2.9997, 1.51172, 7.3319, 11.5629, 21.5676, 22.4568, 16.2119, 14.6846, 10.3692, 6.05056, 1.11642, -1.68567, 6.80218, 20.0788, 10.3681, 8.89085
48.5, -56.5, 1998, -4.23643, -5.64853, 2.13594, 5.47973, 14.9624, 15.5447, 19.7747, 17.7206, 16.2179, 10.027, 2.59397, 0.3508, -3.17805, 7.52603, 17.68, 9.61298, 7.91024
48.5, -56.5, 1999, -7.87385, -5.49214, -0.058272, 7.58528, 14.9753, 19.5487, 19.6769, 18.3615, 15.3849, 9.57959, 4.14228, -1.85923, -5.07507, 7.50078, 19.1957, 9.70227, 7.83092
48.5, -56.5, 2000, -5.21948, -2.13049, 3.59568, 9.79735, 15.9395, 16.0952, 19.3516, 16.9029, 13.9518, 7.93672, 5.56868, 2.04272, -1.76908, 9.77753, 17.4499, 9.15239, 8.65268
49, -56.5, 1971, -7.20012, -7.74867, 1.14618, 9.78036, 15.8718, 18.1886, 20.5085, 17.964, 12.1625, 8.84025, 0.411056, -2.00438, -5.65105, 8.93277, 18.887, 7.13794, 7.32667
49, -56.5, 1972, -5.47716, -4.3552, 0.13903, 5.40498, 11.9998, 18.5919, 19.9973, 17.9473, 13.792, 11.2947, 2.6278, -4.5894, -4.80726, 5.84795, 18.8455, 9.23817, 7.2811
49, -56.5, 1973, -4.16207, -6.79344, -1.5847, 4.13776, 12.3746, 14.2959, 19.3967, 17.5206, 14.6265, 7.52183, 4.23699, -6.43001, -5.79517, 4.97587, 17.0711, 8.79511, 6.26172
49, -56.5, 1974, -9.25827, -3.47179, -0.0635554, 5.64446, 10.5547, 17.228, 21.0628, 16.7563, 13.3209, 9.0627, 1.27737, -1.20833, -4.64613, 5.37853, 18.349, 7.887, 6.74211
49, -56.5, 1975, -6.11346, -5.17074, 0.185315, 7.01122, 14.0489, 17.4876, 18.6556, 17.1861, 15.6409, 9.97559, 3.84063, -0.997596, -4.09393, 7.08181, 17.7764, 9.81903, 7.64583
49, -56.5, 1976, -6.09904, -5.5589, -0.779105, 6.58919, 11.4464, 19.8951, 18.2464, 17.4814, 13.2948, 7.4861, 0.417381, -2.05586, -4.57126, 5.75216, 18.541, 7.06609, 6.69699
49, -56.5, 1977, -9.48409, -8.61818, -2.29849, 4.17318, 14.0546, 16.6423, 19.8322, 18.7505, 16.9611, 9.3954, 5.98637, -3.01337, -7.03855, 5.30977, 18.4083, 10.7809, 6.86513
49, -56.5, 1978, -8.94808, -4.11787, 2.45735, 4.50044, 9.98677, 20.0386, 22.39, 17.5273, 13.997, 7.00048, 4.32188, -1.15706, -4.741, 5.64819, 19.9853, 8.43979, 7.33306
49, -56.5, 1979, -5.02836, -0.519651, 0.26051, 6.52381, 13.183, 15.5749, 20.1845, 16.4832, 11.5917, 11.7521, 1.03252, -2.05039, -2.5328, 6.65576, 17.4142, 8.12541, 7.41564
49, -56.5, 1980, -7.98492, -11.4338, 1.45507, 6.71766, 15.8524, 19.7848, 21.9962, 17.9505, 13.61, 8.67686, 3.94364, -1.4781, -6.96559, 8.00837, 19.9105, 8.74349, 7.42419
49, -56.5, 1981, -2.92302, -6.21514, 2.31396, 6.56704, 12.3853, 12.1909, 17.0969, 17.028, 18.7966, 9.32915, 1.44803, -3.09886, -4.07901, 7.08878, 15.4386, 9.85792, 7.07658
49, -56.5, 1982, -5.67685, -2.31009, 2.80705, 7.75687, 14.3064, 13.8751, 18.3781, 17.1068, 16.244, 11.8124, 4.34586, -1.4649, -3.15061, 8.2901, 16.4533, 10.8007, 8.09838
49, -56.5, 1983, -7.44645, -3.64982, 2.62298, 4.91552, 13.3962, 19.1357, 19.8758, 17.9707, 14.0936, 11.1122, 5.56349, 2.31578, -2.92683, 6.97825, 18.9941, 10.2564, 8.32548
49, -56.5, 1984, -2.39323, -7.97939, 1.65482, 6.67926, 12.1603, 16.9416, 15.4996, 16.1474, 12.9754, 5.92475, 3.10926, -4.98479, -5.11914, 6.83146, 16.1962, 7.33646, 6.31125
49, -56.5, 1985, -5.44235, -2.42344, 4.17932, 5.9632, 10.4771, 16.4707, 21.0652, 14.5413, 12.457, 9.98829, 4.14484, -2.377, -3.41426, 6.87321, 17.3591, 8.86338, 7.42035
49, -56.5, 1986, -3.76488, -4.5931, -1.93978, 9.94261, 13.8748, 17.0439, 18.9341, 17.9015, 15.3347, 11.9337, 3.71878, -0.870698, -3.07622, 7.29254, 17.9598, 10.3291, 8.1263
49, -56.5, 1987, -7.5129, -3.11962, 2.43419, 6.40784, 11.9677, 16.7912, 16.5831, 18.3669, 16.314, 8.54183, 1.8194, -1.94296, -4.19183, 6.93659, 17.2471, 8.89174, 7.22089
49, -56.5, 1988, -5.74573, -4.38215, 1.66891, 8.75548, 13.2707, 15.8879, 22.2792, 18.7409, 15.9963, 12.5183, 2.68517, -2.83366, -4.32051, 7.89837, 18.9693, 10.3999, 8.23678
49, -56.5, 1989, -5.26228, -1.66723, 2.3488, 8.48075, 14.7268, 17.9734, 20.417, 16.3435, 17.6315, 9.95395, 1.37681, -3.21545, -3.38165, 8.5188, 18.2446, 9.65408, 8.25897
49, -56.5, 1990, -9.20997, -8.08666, 0.807665, 6.36969, 12.1676, 15.1713, 19.4539, 17.0974, 15.8035, 8.31893, 5.39962, -5.32871, -7.54178, 6.44831, 17.2409, 9.84069, 6.49702
49, -56.5, 1991, -10.5239, -5.54073, 1.37321, 7.69893, 15.4918, 14.683, 18.5297, 20.2067, 13.7191, 12.5845, 3.67835, -2.16331, -6.07597, 8.18797, 17.8065, 9.99398, 7.47812
49, -56.5, 1992, -10.1938, -6.58687, -0.834384, 3.29834, 12.2348, 15.9709, 21.2436, 18.3708, 14.1665, 8.06129, 5.66041, -1.37828, -6.05298, 4.8996, 18.5284, 9.29606, 6.66778
49, -56.5, 1993, -6.16387, -8.44159, 1.65652, 5.89643, 8.94221, 17.439, 19.0958, 18.4513, 13.6915, 7.6347, 5.13868, -2.01503, -5.54016, 5.49839, 18.3287, 8.82163, 6.77714
49, -56.5, 1994, -4.13937, -0.00941806, 3.75964, 7.57278, 12.1827, 16.1329, 21.877, 17.0034, 14.6286, 9.2422, 3.24963, -0.867545, -1.67211, 7.83838, 18.3378, 9.04015, 8.38605
49, -56.5, 1995, -5.59091, -6.31404, -1.09022, 7.02255, 14.0029, 19.9666, 22.057, 17.5702, 14.5391, 10.1839, 2.54821, 0.394428, -3.83684, 6.64507, 19.8646, 9.09041, 7.94081
49, -56.5, 1996, -6.8321, -3.70865, 0.313454, 6.94472, 10.613, 17.6441, 17.6296, 19.4366, 14.2439, 10.2654, 5.09419, -3.212, -4.58425, 5.95706, 18.2367, 9.86784, 7.36935
49, -56.5, 1997, -3.57488, -3.27214, 1.15287, 7.26852, 11.6424, 21.4377, 22.803, 16.2835, 14.9498, 10.261, 5.72395, 0.731718, -2.03843, 6.68794, 20.1747, 10.3116, 8.78396
49, -56.5, 1998, -4.71308, -5.75803, 1.93567, 5.39046, 14.6612, 15.7131, 19.9222, 17.6956, 15.9095, 9.9649, 2.02579, 0.223346, -3.41592, 7.32912, 17.7769, 9.30006, 7.74755
49, -56.5, 1999, -8.69977, -5.78476, -0.629212, 7.12671, 14.6474, 19.2337, 20.0146, 18.9546, 15.1638, 9.683, 3.93513, -2.16319, -5.54924, 7.04829, 19.401, 9.59398, 7.6235
49, -56.5, 2000, -5.46956, -2.58765, 3.36568, 9.483, 15.8797, 16.1194, 19.5705, 17.2931, 13.9518, 7.80369, 5.27351, 1.46611, -2.19703, 9.57614, 17.661, 9.00968, 8.51245
49.5, -56.5, 1971, -7.68149, -8.68692, 0.311943, 9.25841, 15.8061, 18.0717, 19.9156, 17.7217, 11.4074, 8.68857, -0.00351691, -2.94571, -6.43804, 8.45883, 18.5697, 6.69749, 6.82198
49.5, -56.5, 1972, -6.12196, -4.87534, -0.159856, 4.71208, 11.221, 17.7702, 19.6479, 17.6034, 13.8401, 11.088, 2.2916, -4.89252, -5.29661, 5.25773, 18.3405, 9.07325, 6.84372
49.5, -56.5, 1973, -4.41041, -7.52141, -1.8518, 3.57706, 12.1046, 13.961, 18.8561, 17.6228, 14.1248, 7.08723, 3.71954, -7.29742, -6.40975, 4.60997, 16.8133, 8.31052, 5.831
49.5, -56.5, 1974, -9.80867, -3.83932, -0.348816, 5.0053, 9.55396, 16.9816, 20.5435, 16.5613, 13.0065, 8.70699, 1.24622, -1.7047, -5.11756, 4.73682, 18.0288, 7.65324, 6.32532
49.5, -56.5, 1975, -6.51698, -6.12266, -0.240882, 6.64762, 13.4186, 17.7051, 18.6991, 16.9677, 15.486, 9.67783, 3.61905, -1.71495, -4.78486, 6.60845, 17.7906, 9.59428, 7.30213
49.5, -56.5, 1976, -7.05087, -5.97044, -1.27001, 6.14555, 11.0809, 19.5136, 17.8482, 17.2383, 13.1935, 6.9889, 0.0959939, -1.9893, -5.00354, 5.31882, 18.2, 6.75945, 6.31869
49.5, -56.5, 1977, -10.0425, -9.54604, -3.2575, 3.5984, 13.5321, 16.3662, 19.1216, 18.8153, 16.976, 8.98396, 5.57642, -3.29473, -7.62774, 4.62433, 18.101, 10.5121, 6.40244
49.5, -56.5, 1978, -9.41703, -4.62014, 1.636, 3.87999, 9.46247, 19.7969, 21.8022, 17.1796, 13.9268, 6.61014, 3.81847, -1.7663, -5.26783, 4.99282, 19.5929, 8.11847, 6.85908
49.5, -56.5, 1979, -5.6507, -1.13376, -0.225356, 6.34382, 12.8318, 15.0797, 19.5056, 15.9354, 11.2609, 11.2043, 0.90575, -3.10879, -3.29775, 6.31677, 16.8402, 7.79032, 6.91239
49.5, -56.5, 1980, -8.77651, -12.0137, 1.32104, 6.2652, 15.5776, 19.4546, 21.9633, 18.2592, 12.8602, 8.47189, 3.59932, -1.6389, -7.47639, 7.7213, 19.8924, 8.31048, 7.11194
49.5, -56.5, 1981, -3.24623, -6.98251, 1.53641, 5.92125, 11.9815, 11.9108, 16.3984, 16.8313, 18.2674, 8.70551, 1.09661, -3.47028, -4.56634, 6.47973, 15.0468, 9.35652, 6.57919
49.5, -56.5, 1982, -6.05589, -2.72143, 2.21346, 7.35321, 13.9979, 13.5757, 18.0837, 16.5168, 15.9354, 11.5749, 3.83805, -1.95772, -3.57835, 7.85487, 16.0587, 10.4495, 7.69618
49.5, -56.5, 1983, -8.02576, -4.3268, 2.36668, 4.73861, 12.5854, 18.7997, 19.8084, 17.4897, 13.8312, 10.6417, 4.9634, 1.95924, -3.46444, 6.56355, 18.6993, 9.8121, 7.90262
49.5, -56.5, 1984, -2.55787, -8.77323, 1.09026, 5.78412, 11.6247, 16.8377, 15.1302, 16.1448, 12.8002, 5.37339, 2.78646, -5.14724, -5.49278, 6.16636, 16.0376, 6.98668, 5.92445
49.5, -56.5, 1985, -6.45127, -2.76159, 3.80926, 5.239, 9.86129, 15.9666, 20.5411, 14.2718, 11.9756, 10.0339, 3.86632, -2.57227, -3.92838, 6.30318, 16.9265, 8.62527, 6.98164
49.5, -56.5, 1986, -4.57785, -4.96034, -2.18784, 8.9877, 13.2213, 17.0876, 18.7198, 17.4658, 14.9428, 11.5879, 3.71344, -1.11376, -3.55065, 6.67372, 17.7578, 10.0814, 7.74055
49.5, -56.5, 1987, -8.1511, -3.56919, 2.13322, 5.80065, 10.9446, 16.2933, 16.0495, 18.3656, 16.2914, 8.20613, 1.53777, -2.14393, -4.62141, 6.29281, 16.9028, 8.67843, 6.81316
49.5, -56.5, 1988, -6.74, -4.96797, 1.39194, 7.98171, 12.6018, 16.0137, 22.1646, 17.7393, 15.1282, 12.18, 2.175, -3.41194, -5.03997, 7.32516, 18.6392, 9.82772, 7.68803
49.5, -56.5, 1989, -5.86854, -2.16952, 1.54394, 7.99923, 14.7962, 17.7878, 20.1718, 16.1761, 17.0818, 9.80381, 1.0523, -3.45077, -3.82961, 8.11313, 18.0452, 9.31262, 7.91035
49.5, -56.5, 1990, -10.0123, -8.93193, 0.0737042, 5.73681, 11.6136, 14.5665, 19.2427, 17.3737, 15.4303, 8.19545, 4.6872, -5.8413, -8.26186, 5.80804, 17.061, 9.43765, 6.0112
49.5, -56.5, 1991, -11.1818, -6.07424, 1.05471, 7.066, 14.5631, 13.9565, 18.1366, 20.0194, 13.1885, 11.8172, 3.40805, -2.94475, -6.73361, 7.56128, 17.3708, 9.47126, 6.91744
49.5, -56.5, 1992, -11.3006, -8.05456, -1.66573, 3.13784, 12.1758, 15.8998, 21.0614, 17.9033, 13.9152, 7.71669, 5.41193, -1.717, -7.02406, 4.5493, 18.2882, 9.0146, 6.207
49.5, -56.5, 1993, -6.7701, -9.20151, 0.778796, 5.55597, 8.00722, 16.9584, 19.1586, 18.5614, 13.5505, 6.93479, 4.81019, -2.60013, -6.19058, 4.78066, 18.2261, 8.43182, 6.31201
49.5, -56.5, 1994, -4.69867, -0.373278, 3.3727, 7.12558, 11.6675, 15.6811, 21.7419, 16.8363, 14.3299, 8.85338, 2.78235, -1.23436, -2.1021, 7.38858, 18.0865, 8.65521, 8.00704
49.5, -56.5, 1995, -6.46603, -6.90423, -1.62828, 7.08608, 13.3761, 19.5265, 22.2056, 17.5041, 14.3405, 9.68639, 1.79166, -0.0451743, -4.47181, 6.27797, 19.7454, 8.60618, 7.53943
49.5, -56.5, 1996, -7.18867, -4.58867, -0.590819, 6.57999, 9.84047, 16.9759, 17.0538, 19.2525, 13.952, 9.74519, 4.46295, -3.35114, -5.04282, 5.27655, 17.7607, 9.38673, 6.84529
49.5, -56.5, 1997, -4.08498, -4.1169, 0.227239, 6.74893, 11.3931, 20.6363, 22.5221, 16.1978, 14.8847, 9.81114, 5.55945, 0.430573, -2.59044, 6.12309, 19.7854, 10.0851, 8.35078
49.5, -56.5, 1998, -5.16942, -5.99372, 1.34352, 4.71486, 14.3496, 15.4079, 19.6156, 17.1754, 15.4188, 9.35612, 2.0412, 0.0601506, -3.701, 6.80267, 17.3996, 8.93872, 7.36001
49.5, -56.5, 1999, -9.61723, -6.18819, -0.93005, 6.23456, 13.7817, 18.2745, 20.082, 18.6835, 14.8199, 9.07801, 3.59599, -2.55608, -6.1205, 6.36207, 19.0134, 9.16463, 7.10489
49.5, -56.5, 2000, -5.38188, -3.13745, 3.01689, 9.24475, 15.4383, 15.7498, 19.7664, 17.3217, 13.5027, 7.3132, 4.83033, 0.912541, -2.5356, 9.2333, 17.6127, 8.54874, 8.21478
50, -56.5, 1971, -8.61984, -9.91752, -1.01719, 8.49292, 15.0303, 17.1434, 18.6215, 17.0073, 10.5802, 8.12809, -0.324537, -4.05301, -7.53012, 7.502, 17.5907, 6.12793, 5.92263
50, -56.5, 1972, -6.7384, -5.68843, -1.08776, 3.54728, 10.4513, 16.3556, 19.1214, 16.8542, 13.6674, 10.4763, 1.62394, -5.49519, -5.97401, 4.30362, 17.4437, 8.5892, 6.09064
50, -56.5, 1973, -4.94734, -8.34416, -2.4127, 2.26244, 11.4193, 13.112, 18.0733, 16.7932, 13.272, 6.66352, 2.85429, -8.17327, -7.15493, 3.75633, 15.9928, 7.5966, 5.04771
50, -56.5, 1974, -10.8178, -4.56009, -0.869044, 4.03128, 8.62686, 15.953, 19.6914, 16.084, 13.0636, 8.08269, 1.01031, -2.36484, -5.91426, 3.9297, 17.2428, 7.38554, 5.66095
50, -56.5, 1975, -7.07928, -7.71769, -1.09293, 5.67472, 12.2056, 16.7897, 18.0716, 15.9462, 14.9551, 9.22157, 2.88891, -2.65331, -5.81676, 5.59581, 16.9358, 9.02185, 6.43419
50, -56.5, 1976, -8.0674, -6.52483, -2.12017, 5.11699, 9.96987, 18.5149, 16.8761, 16.8609, 12.458, 6.47111, -0.605977, -2.03628, -5.54284, 4.32223, 17.4173, 6.10771, 5.5761
50, -56.5, 1977, -10.7925, -10.7266, -4.67286, 2.53562, 12.3217, 15.5236, 18.0626, 18.1959, 16.2863, 8.40316, 4.81791, -3.90647, -8.47519, 3.39483, 17.2607, 9.83579, 5.50403
50, -56.5, 1978, -10.1545, -5.33579, 0.852049, 3.09329, 8.55286, 18.7262, 20.5236, 16.6174, 13.1927, 6.02981, 3.19258, -2.44257, -5.97763, 4.16606, 18.6224, 7.4717, 6.07063
50, -56.5, 1979, -6.0954, -2.3662, -0.750381, 5.30148, 11.9338, 13.6153, 18.852, 14.8476, 10.7064, 10.6122, 0.683833, -4.18489, -4.2155, 5.49496, 15.7717, 7.33413, 6.09631
50, -56.5, 1980, -9.9404, -13.0582, 0.489425, 5.35301, 14.5035, 18.6821, 21.0755, 17.6145, 11.8305, 8.08168, 2.37931, -2.16924, -8.38928, 6.78197, 19.124, 7.4305, 6.23679
50, -56.5, 1981, -4.09154, -8.17034, 0.656634, 5.234, 11.4001, 11.1367, 14.9674, 15.9647, 17.4013, 8.127, 0.354306, -4.1021, -5.45466, 5.76359, 14.0229, 8.62753, 5.73985
50, -56.5, 1982, -6.31462, -3.23669, 1.48409, 6.42207, 12.8658, 12.5732, 17.0908, 15.1832, 15.1708, 10.99, 3.14315, -2.68431, -4.07854, 6.92397, 14.9491, 9.768, 6.89062
50, -56.5, 1983, -8.68715, -4.88656, 1.77422, 4.21312, 11.006, 17.8855, 19.3646, 16.8698, 13.1868, 10.0692, 4.40422, 1.33465, -4.07969, 5.66444, 18.0399, 9.22006, 7.21119
50, -56.5, 1984, -3.16103, -9.8521, 0.212451, 4.6423, 10.8848, 16.2229, 13.0752, 15.4863, 12.1826, 4.73806, 2.1908, -5.45032, -6.15448, 5.24651, 14.9281, 6.37049, 5.09766
50, -56.5, 1985, -7.50275, -3.41695, 2.33233, 4.44224, 8.65433, 14.5469, 19.3524, 13.6304, 11.2183, 9.51601, 3.50576, -3.04332, -4.65434, 5.14296, 15.8433, 8.08003, 6.10298
50, -56.5, 1986, -5.4928, -5.48012, -2.7516, 7.72699, 12.5108, 16.2905, 18.0419, 16.6522, 13.9615, 11.367, 3.47484, -1.54521, -4.17271, 5.82872, 16.9949, 9.60112, 7.063
50, -56.5, 1987, -9.04592, -4.06098, 1.16374, 5.05944, 9.92798, 15.3672, 14.8475, 17.471, 15.5027, 7.84657, 1.06959, -2.43198, -5.17963, 5.38372, 15.8952, 8.13962, 6.05973
50, -56.5, 1988, -7.73206, -5.77672, 0.358213, 7.07889, 10.9674, 15.0122, 21.1242, 16.9557, 13.9296, 11.6176, 1.58723, -4.26455, -5.92444, 6.13483, 17.6974, 9.04483, 6.73815
50, -56.5, 1989, -6.81956, -3.28446, 0.0772115, 7.0246, 14.0522, 17.0515, 19.2362, 15.3898, 16.3513, 9.19935, 0.341742, -3.59791, -4.56731, 7.05135, 17.2258, 8.6308, 7.08516
50, -56.5, 1990, -10.7933, -10.3117, -1.40443, 3.99448, 10.4908, 14.0551, 18.5895, 17.1296, 14.3451, 7.63275, 3.87987, -6.51818, -9.20773, 4.36028, 16.5914, 8.61923, 5.09079
50, -56.5, 1991, -12.3388, -6.85629, 0.432814, 5.94888, 13.2238, 12.2113, 17.4509, 19.0162, 12.2831, 11.0692, 2.89986, -3.89057, -7.69522, 6.53518, 16.2261, 8.75069, 5.95419
50, -56.5, 1992, -12.1666, -9.45879, -2.59078, 2.45561, 10.9752, 14.3502, 19.9299, 16.9399, 13.3663, 7.20172, 4.71753, -2.43735, -8.02092, 3.61335, 17.0733, 8.42851, 5.27357
50, -56.5, 1993, -7.84115, -9.84627, 0.135844, 4.72854, 7.02634, 15.6669, 18.354, 18.2966, 13.442, 6.57955, 4.417, -3.32131, -7.00291, 3.96358, 17.4392, 8.14618, 5.6365
50, -56.5, 1994, -5.39309, -1.16352, 2.56534, 5.75763, 10.8593, 14.83, 21.2148, 16.3531, 13.7695, 8.25546, 2.08993, -1.87211, -2.80958, 6.39409, 17.466, 8.03828, 7.27219
50, -56.5, 1995, -7.28852, -7.76585, -2.3952, 6.28076, 12.5736, 18.246, 21.6297, 16.9035, 13.9744, 9.19286, 0.897017, -0.660256, -5.23821, 5.4864, 18.9264, 8.02141, 6.799
50, -56.5, 1996, -7.79897, -5.64393, -2.21474, 5.9144, 8.45651, 15.8672, 15.9126, 18.9671, 13.5731, 9.10344, 4.20102, -3.46968, -5.63753, 4.05206, 16.9156, 8.95919, 6.07234
50, -56.5, 1997, -4.68056, -5.55384, -1.0763, 5.40192, 10.9517, 19.7625, 21.6181, 15.4594, 14.498, 8.97857, 4.99675, 0.0140116, -3.4068, 5.09245, 18.9466, 9.4911, 7.53085
50, -56.5, 1998, -5.61061, -6.53922, 0.283055, 3.61946, 13.8616, 14.0877, 18.5149, 16.156, 14.4346, 8.71305, 1.88986, -0.0214134, -4.05708, 5.92139, 16.2529, 8.34583, 6.61576
50, -56.5, 1999, -10.2572, -6.81823, -1.67175, 5.08344, 12.154, 17.0401, 19.7658, 18.0316, 14.0803, 8.27059, 2.98689, -3.19983, -6.75843, 5.18856, 18.2792, 8.44592, 6.2888
50, -56.5, 2000, -5.74542, -3.94006, 2.24005, 8.18732, 14.7481, 14.8878, 18.9868, 16.9732, 13.1721, 6.73068, 4.20881, 0.189091, -3.16546, 8.39181, 16.9493, 8.03719, 7.5532
50.5, -56.5, 1971, -9.51587, -11.6153, -3.10912, 6.42374, 12.8567, 15.2807, 16.566, 15.5249, 9.57287, 7.12722, -0.750289, -4.50543, -8.54554, 5.39044, 15.7905, 5.3166, 4.488
50.5, -56.5, 1972, -7.38302, -6.72827, -2.42124, 1.67945, 8.05355, 14.002, 17.8167, 15.0701, 12.409, 9.45796, 0.642237, -5.91419, -6.67516, 2.43725, 15.6296, 7.50305, 4.72368
50.5, -56.5, 1973, -5.53324, -8.96178, -3.5651, 0.765858, 9.09317, 11.7295, 16.9256, 15.5926, 12.0111, 5.8586, 1.84072, -8.58951, -7.69484, 2.09797, 14.7492, 6.57015, 3.93062
50.5, -56.5, 1974, -11.7711, -5.64107, -2.38333, 2.42721, 6.78797, 14.1295, 18.2826, 15.0023, 12.347, 7.23568, 0.595017, -2.79553, -6.73588, 2.27728, 15.8048, 6.7259, 4.51802
50.5, -56.5, 1975, -7.58388, -9.03334, -2.72179, 3.82453, 9.41848, 15.0338, 16.3424, 14.5018, 13.7427, 8.46514, 2.43623, -3.3225, -6.64657, 3.50708, 15.2927, 8.21469, 5.09197
50.5, -56.5, 1976, -8.82584, -7.11067, -3.81475, 2.8533, 7.42748, 16.7597, 15.5677, 15.6545, 11.3859, 5.68487, -1.15651, -2.11189, -6.01613, 2.15535, 15.9939, 5.30476, 4.35948
50.5, -56.5, 1977, -11.3934, -11.9298, -6.21554, 0.835712, 9.76768, 14.1373, 16.4694, 16.8276, 14.853, 7.53626, 4.09502, -4.72254, -9.34856, 1.46262, 15.8115, 8.82809, 4.1884
50.5, -56.5, 1978, -10.6774, -6.26389, -0.274844, 1.71215, 6.89116, 16.6574, 18.5966, 15.6017, 12.0379, 5.19712, 2.53872, -2.96122, -6.63418, 2.77616, 16.9519, 6.59126, 4.92129
50.5, -56.5, 1979, -6.23345, -3.8071, -1.55123, 3.07571, 9.3642, 12.1033, 17.4226, 13.5813, 10.1367, 9.56996, 0.423428, -4.56417, -4.86824, 3.62956, 14.369, 6.71002, 4.96009
50.5, -56.5, 1980, -10.7012, -14.345, -1.3678, 3.60039, 12.3683, 16.8874, 19.2931, 16.2029, 10.7683, 7.35237, 1.164, -2.47655, -9.17423, 4.86697, 17.4612, 6.42821, 4.89552
50.5, -56.5, 1981, -4.76839, -9.31492, -0.447902, 3.84658, 9.12874, 10.2024, 13.2905, 14.8344, 15.7285, 7.37342, -0.59284, -4.50618, -6.1965, 4.17581, 12.7758, 7.50304, 4.56453
50.5, -56.5, 1982, -6.60796, -3.66673, 0.318435, 4.71939, 10.6102, 11.4432, 15.4887, 13.7842, 14.0265, 9.97717, 2.59378, -3.09681, -4.45717, 5.21601, 13.572, 8.86581, 5.79917
50.5, -56.5, 1983, -9.30129, -5.49898, 0.249249, 2.85944, 9.14056, 16.4911, 18.3096, 15.624, 11.9932, 9.2634, 3.99346, 0.644154, -4.7187, 4.08308, 16.8082, 8.4167, 6.14733
50.5, -56.5, 1984, -3.82489, -10.7731, -1.06807, 2.90581, 8.40704, 14.6163, 11.1951, 14.1922, 11.5246, 4.11729, 1.28703, -5.24233, -6.61343, 3.41493, 13.3345, 5.64298, 3.94475
50.5, -56.5, 1985, -7.92207, -4.02548, 0.573354, 2.59854, 6.39097, 11.8851, 17.4087, 12.5863, 10.4102, 8.7895, 3.09396, -3.23455, -5.0607, 3.18762, 13.96, 7.43122, 4.87955
50.5, -56.5, 1986, -6.22613, -6.17582, -3.98436, 5.52675, 10.7129, 14.3177, 16.5723, 15.175, 12.6213, 10.4268, 3.37921, -1.66058, -4.68751, 4.0851, 15.355, 8.8091, 5.89042
50.5, -56.5, 1987, -9.61083, -4.86719, -0.610341, 3.53313, 8.51808, 13.8687, 13.4396, 16.2021, 14.3702, 7.09733, 0.833267, -2.49183, -5.65662, 3.81362, 14.5035, 7.43359, 5.02351
50.5, -56.5, 1988, -8.7206, -6.58317, -1.02901, 5.05013, 7.98245, 13.5809, 19.3322, 15.7048, 12.6749, 10.3314, 1.19345, -4.77974, -6.69451, 4.00119, 16.2059, 8.06659, 5.3948
50.5, -56.5, 1989, -7.59248, -4.70849, -1.75936, 4.75293, 11.4342, 15.4622, 17.2438, 14.3042, 15.2258, 8.12036, -0.495868, -3.65826, -5.31974, 4.80926, 15.6701, 7.61677, 5.6941
50.5, -56.5, 1990, -11.1302, -11.6977, -4.08348, 1.71249, 8.23248, 12.6413, 16.835, 15.8651, 12.9262, 6.82281, 3.09154, -6.9932, -9.94038, 1.95383, 15.1138, 7.61352, 3.68519
50.5, -56.5, 1991, -12.8957, -7.88472, -0.680051, 3.69599, 10.4942, 10.8207, 16.1033, 17.3137, 10.9924, 9.92045, 2.06995, -4.45229, -8.41092, 4.50339, 14.7459, 7.66094, 4.62483
50.5, -56.5, 1992, -12.5671, -11.0435, -4.06167, 1.09667, 8.80114, 12.6619, 17.905, 15.3539, 12.5436, 6.8532, 3.91884, -2.96648, -8.85902, 1.94538, 15.3069, 7.77188, 4.04129
50.5, -56.5, 1993, -8.41546, -11.0976, -1.14176, 2.84795, 5.20263, 13.5116, 17.053, 17.0397, 12.3658, 6.02178, 3.84909, -3.56333, -7.69212, 2.30294, 15.8681, 7.41221, 4.47278
50.5, -56.5, 1994, -5.68651, -2.12551, 1.31399, 3.7878, 8.59562, 13.1011, 19.1376, 15.1666, 12.7187, 7.65314, 1.60041, -2.16507, -3.3257, 4.56581, 15.8017, 7.32409, 6.09148
50.5, -56.5, 1995, -7.76704, -8.98658, -3.33552, 4.45617, 10.0265, 16.2189, 19.649, 15.6443, 13.0933, 8.70573, -0.0921382, -0.963319, -5.90565, 3.7157, 17.1707, 7.23561, 5.5541
